Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2017,45.31178,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,1999,53.91217,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2000,51.42011,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2001,53.73101,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2002,55.48411,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2003,55.63205,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2004,56.57381,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2005,56.32755,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2006,56.84039,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2007,49.61991,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2008,49.68122,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2010,52.70153,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2011,55.63595,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2012,57.31269,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2013,39.19173,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2014,39.52591,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2015,38.84989,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2016,39.36660,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2017,40.78459,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2018,41.73131,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2000,50.15848,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2003,53.14689,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2004,54.80066,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2005,54.66652,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2006,55.35679,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2007,56.46561,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2008,59.25767,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2009,59.61230,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2011,58.59732,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2012,59.90007,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2013,62.17015,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2014,64.56026,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2015,66.97400,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2016,68.78000,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RU,EDUNF_GECER_L02,_T,_T,_T,_T,2017,68.61713,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,1991,52.54448,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,1998,38.21086,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,1999,51.26252,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2000,52.07502,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2001,50.88986,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2002,49.01593,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2003,45.14943,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2004,47.05682,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2005,47.66089,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2006,49.48933,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2007,49.13499,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2008,49.98385,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2009,50.02314,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2010,51.13361,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2011,52.58420,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2012,54.07748,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2013,54.23120,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2014,54.84872,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2015,55.16423,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2016,55.55009,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SI,EDUNF_GECER_L02,_T,_T,_T,_T,2017,55.84775,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,1998,77.72693,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,1999,80.25974,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2000,81.19291,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2001,81.05157,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2002,83.67798,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2003,88.99241,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2004,94.35011,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2005,96.60732,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2006,94.01857,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2007,93.72045,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2008,92.83021,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2009,90.91926,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2010,90.92970,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2011,90.23371,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2012,91.17050,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2013,91.91332,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2014,91.63394,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2015,93.11739,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2016,93.70440,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),SK,EDUNF_GECER_L02,_T,_T,_T,_T,2017,95.21526,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,1998,8.43141,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,1999,7.82472,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2000,7.26798,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2001,7.58062,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2002,8.27276,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2003,8.61480,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2004,9.14591,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2005,9.12689,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2006,9.23882,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2007,9.13054,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2008,9.07379,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2009,8.87025,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2010,8.57615,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2011,9.06831,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2012,9.42666,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2013,9.78752,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2014,9.98855,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2015,10.19669,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2016,10.48075,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDUNF_GECER_L02,_T,_T,_T,_T,2017,9.91370,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TM,EDUNF_GECER_L02,_T,_T,_T,_T,2014,32.37300,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TR,EDUNF_GECER_L02,_T,_T,_T,_T,2013,16.54322,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TR,EDUNF_GECER_L02,_T,_T,_T,_T,2014,16.07305,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TR,EDUNF_GECER_L02,_T,_T,_T,_T,2015,17.34701,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TR,EDUNF_GECER_L02,_T,_T,_T,_T,2016,17.97733,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),TR,EDUNF_GECER_L02,_T,_T,_T,_T,2017,19.50113,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,1998,51.19904,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,1999,51.31581,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2000,52.00383,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2001,51.25830,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2002,53.02968,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2003,75.83826,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2004,78.60366,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2005,82.70925,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2006,87.19781,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2007,92.32681,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2008,97.00348,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2009,100.43392,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2010,99.06460,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2011,100.38244,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2012,100.73222,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UA,EDUNF_GECER_L02,_T,_T,_T,_T,2013,48.48261,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,1998,25.92798,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2009,26.01342,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2010,25.58743,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2011,24.95193,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2012,24.50709,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2013,24.06372,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2014,24.02607,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2015,25.17720,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2016,25.06572,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2017,26.75457,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDUNF_GECER_L02,_T,_T,_T,_T,2018,27.94889,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
